name,age,city,salary
Ravi,30,Kochi,40000
Anu,25,Kochi,35000
Manu,,Trivandrum,35100
Sita,30,Kochi,40000
John,abc,Chennai,50000
Ravi,29.28571429,Kochi,47520
Anu,29.64285714,Kochi,50020
Manu,,Trivandrum,52520
Sita,30.35714286,Kochi,55020
John,abc,Chennai,57520
Ravi,30.71428571,Kochi,60020
Anu,31.07142857,Kochi,62520
Manu,,Trivandrum,65020
Sita,31.78571429,Kochi,67520
John,abc,Chennai,70020
Ravi,32.14285714,Kochi,72520
Anu,32.5,Kochi,75020
Manu,,Trivandrum,77520
Sita,33.21428571,Kochi,80020
John,abc,Chennai,82520
Ravi,33.57142857,Kochi,85020
Anu,33.92857143,Kochi,87520
Manu,,Trivandrum,90020
Sita,34.64285714,Kochi,92520
John,abc,Chennai,95020
Ravi,35,Kochi,97520
Anu,35.35714286,Kochi,100020
Manu,,Trivandrum,102520
Sita,36.07142857,Kochi,105020
John,abc,Chennai,107520
Ravi,36.42857143,Kochi,110020
Anu,36.78571429,Kochi,112520
Manu,,Trivandrum,115020
Sita,37.5,Kochi,117520
John,abc,Chennai,120020
Ravi,37.85714286,Kochi,122520
Anu,38.21428571,Kochi,125020
Manu,,Trivandrum,127520
Sita,38.92857143,Kochi,130020
John,abc,Chennai,132520
Ravi,39.28571429,Kochi,135020
Anu,39.64285714,Kochi,137520
Manu,,Trivandrum,140020
Sita,40.35714286,Kochi,142520
John,abc,Chennai,145020
Ravi,40.71428571,Kochi,147520
Anu,41.07142857,Kochi,150020
Manu,,Trivandrum,152520
Sita,41.78571429,Kochi,155020
John,abc,Chennai,157520
Ravi,42.14285714,Kochi,160020
Anu,42.5,Kochi,162520
Manu,,Trivandrum,165020
Sita,43.21428571,Kochi,167520
John,abc,Chennai,170020
Ravi,43.57142857,Kochi,172520
Anu,43.92857143,Kochi,175020
Manu,,Trivandrum,177520
Sita,44.64285714,Kochi,180020
John,abc,Chennai,182520
Ravi,45,Kochi,185020
Anu,45.35714286,Kochi,187520
Manu,,Trivandrum,190020
Sita,46.07142857,Kochi,192520
John,abc,Chennai,195020
Ravi,46.42857143,Kochi,197520
Anu,46.78571429,Kochi,200020
Manu,,Trivandrum,202520
Sita,47.5,Kochi,205020
John,abc,Chennai,207520
Ravi,47.85714286,Kochi,210020
Anu,48.21428571,Kochi,212520
Manu,,Trivandrum,215020
Sita,48.92857143,Kochi,217520
John,abc,Chennai,220020
Ravi,49.28571429,Kochi,222520
Anu,49.64285714,Kochi,225020
Manu,,Trivandrum,227520
Sita,50.35714286,Kochi,230020
John,abc,Chennai,232520
Ravi,50.71428571,Kochi,235020
Anu,51.07142857,Kochi,237520
Manu,,Trivandrum,240020
Sita,51.78571429,Kochi,242520
John,abc,Chennai,245020
Ravi,52.14285714,Kochi,247520
Anu,52.5,Kochi,250020
Manu,,Trivandrum,252520
Sita,53.21428571,Kochi,255020
John,abc,Chennai,257520
Ravi,53.57142857,Kochi,260020
Anu,53.92857143,Kochi,262520
Manu,,Trivandrum,265020
Sita,54.64285714,Kochi,267520
John,abc,Chennai,270020
Ravi,55,Kochi,272520
Anu,55.35714286,Kochi,275020
Manu,,Trivandrum,277520
Sita,56.07142857,Kochi,280020
John,abc,Chennai,282520
Ravi,56.42857143,Kochi,285020
Anu,56.78571429,Kochi,287520
Manu,,Trivandrum,290020
Sita,57.5,Kochi,292520
John,abc,Chennai,295020
Ravi,57.85714286,Kochi,297520
Anu,58.21428571,Kochi,300020
Manu,,Trivandrum,302520
Sita,58.92857143,Kochi,305020
John,abc,Chennai,307520
Ravi,59.28571429,Kochi,310020
Anu,59.64285714,Kochi,312520
Manu,,Trivandrum,315020
Sita,60.35714286,Kochi,317520
John,abc,Chennai,320020
Ravi,60.71428571,Kochi,322520
Anu,61.07142857,Kochi,325020
Manu,,Trivandrum,327520
Sita,61.78571429,Kochi,330020
John,abc,Chennai,332520
Ravi,62.14285714,Kochi,335020
Anu,62.5,Kochi,337520
Manu,,Trivandrum,340020
Sita,63.21428571,Kochi,342520
John,abc,Chennai,345020
Ravi,63.57142857,Kochi,347520
Anu,63.92857143,Kochi,350020
Manu,,Trivandrum,352520
Sita,64.64285714,Kochi,355020
John,abc,Chennai,357520
Ravi,65,Kochi,360020
Anu,65.35714286,Kochi,362520
Manu,,Trivandrum,365020
Sita,66.07142857,Kochi,367520
John,abc,Chennai,370020
Ravi,66.42857143,Kochi,372520
Anu,66.78571429,Kochi,375020
Manu,,Trivandrum,377520
Sita,67.5,Kochi,380020
John,abc,Chennai,382520
Ravi,67.85714286,Kochi,385020
Anu,68.21428571,Kochi,387520
Manu,,Trivandrum,390020
Sita,68.92857143,Kochi,392520
John,abc,Chennai,395020
Ravi,69.28571429,Kochi,397520
Anu,69.64285714,Kochi,400020
Manu,,Trivandrum,402520
Sita,70.35714286,Kochi,405020
John,abc,Chennai,407520
Ravi,70.71428571,Kochi,410020
Anu,71.07142857,Kochi,412520
Manu,,Trivandrum,415020
Sita,71.78571429,Kochi,417520
John,abc,Chennai,420020
Ravi,72.14285714,Kochi,422520
Anu,72.5,Kochi,425020
Manu,,Trivandrum,427520
Sita,73.21428571,Kochi,430020
John,abc,Chennai,432520
Ravi,73.57142857,Kochi,435020
Anu,73.92857143,Kochi,437520
Manu,,Trivandrum,440020
Sita,74.64285714,Kochi,442520
John,abc,Chennai,445020
Ravi,75,Kochi,447520
Anu,75.35714286,Kochi,450020
Manu,,Trivandrum,452520
Sita,76.07142857,Kochi,455020
John,abc,Chennai,457520
Ravi,76.42857143,Kochi,460020
Anu,76.78571429,Kochi,462520
Manu,,Trivandrum,465020
Sita,77.5,Kochi,467520
John,abc,Chennai,470020
Ravi,77.85714286,Kochi,472520
Anu,78.21428571,Kochi,475020
Manu,,Trivandrum,477520
Sita,78.92857143,Kochi,480020
John,abc,Chennai,482520
Ravi,79.28571429,Kochi,485020
Anu,79.64285714,Kochi,487520
Manu,,Trivandrum,490020
Sita,80.35714286,Kochi,492520
John,abc,Chennai,495020
Ravi,80.71428571,Kochi,497520
Anu,81.07142857,Kochi,500020
Manu,,Trivandrum,502520
Sita,81.78571429,Kochi,505020
John,abc,Chennai,507520
Ravi,82.14285714,Kochi,510020
Anu,82.5,Kochi,512520
Manu,,Trivandrum,515020
Sita,83.21428571,Kochi,517520
John,abc,Chennai,520020
Ravi,83.57142857,Kochi,522520
Anu,83.92857143,Kochi,525020
Manu,,Trivandrum,527520
Sita,84.64285714,Kochi,530020
John,abc,Chennai,532520
Ravi,85,Kochi,535020
Anu,85.35714286,Kochi,537520
Manu,,Trivandrum,540020
Sita,86.07142857,Kochi,542520
John,abc,Chennai,545020
Ravi,86.42857143,Kochi,547520
Anu,86.78571429,Kochi,550020
Manu,,Trivandrum,552520
Sita,87.5,Kochi,555020
John,abc,Chennai,557520
Ravi,87.85714286,Kochi,560020
Anu,88.21428571,Kochi,562520
Manu,,Trivandrum,565020
Sita,88.92857143,Kochi,567520
John,abc,Chennai,570020
Ravi,89.28571429,Kochi,572520
Anu,89.64285714,Kochi,575020
Manu,,Trivandrum,577520
Sita,90.35714286,Kochi,580020
John,abc,Chennai,582520
Ravi,90.71428571,Kochi,585020
Anu,91.07142857,Kochi,587520
Manu,,Trivandrum,590020
Sita,91.78571429,Kochi,592520
John,abc,Chennai,595020
Ravi,92.14285714,Kochi,597520
Anu,92.5,Kochi,600020
Manu,,Trivandrum,602520
Sita,93.21428571,Kochi,605020
John,abc,Chennai,607520
Ravi,93.57142857,Kochi,610020
Anu,93.92857143,Kochi,612520
Manu,,Trivandrum,615020
Sita,94.64285714,Kochi,617520
John,abc,Chennai,620020
Ravi,95,Kochi,622520
Anu,95.35714286,Kochi,625020
Manu,,Trivandrum,627520
Sita,96.07142857,Kochi,630020
John,abc,Chennai,632520
Ravi,96.42857143,Kochi,635020
Anu,96.78571429,Kochi,637520
Manu,,Trivandrum,640020
Sita,97.5,Kochi,642520
John,abc,Chennai,645020
Ravi,97.85714286,Kochi,647520
Anu,98.21428571,Kochi,650020
Manu,,Trivandrum,652520
Sita,98.92857143,Kochi,655020
John,abc,Chennai,657520
Ravi,99.28571429,Kochi,660020
Anu,99.64285714,Kochi,662520
Manu,,Trivandrum,665020
Sita,100.3571429,Kochi,667520
John,abc,Chennai,670020
Ravi,100.7142857,Kochi,672520
Anu,101.0714286,Kochi,675020
Manu,,Trivandrum,677520
Sita,101.7857143,Kochi,680020
John,abc,Chennai,682520
Ravi,102.1428571,Kochi,685020
Anu,102.5,Kochi,687520
Manu,,Trivandrum,690020
Sita,103.2142857,Kochi,692520
John,abc,Chennai,695020
Ravi,103.5714286,Kochi,697520
Anu,103.9285714,Kochi,700020
Manu,,Trivandrum,702520
Sita,104.6428571,Kochi,705020
John,abc,Chennai,707520
Ravi,105,Kochi,710020
Anu,105.3571429,Kochi,712520
Manu,,Trivandrum,715020
Sita,106.0714286,Kochi,717520
John,abc,Chennai,720020
Ravi,106.4285714,Kochi,722520
Anu,106.7857143,Kochi,725020
Manu,,Trivandrum,727520
Sita,107.5,Kochi,730020
John,abc,Chennai,732520
Ravi,107.8571429,Kochi,735020
Anu,108.2142857,Kochi,737520
Manu,,Trivandrum,740020
Sita,108.9285714,Kochi,742520
John,abc,Chennai,745020
Ravi,109.2857143,Kochi,747520
Anu,109.6428571,Kochi,750020
Manu,,Trivandrum,752520
Sita,110.3571429,Kochi,755020
John,abc,Chennai,757520
Ravi,110.7142857,Kochi,760020
Anu,111.0714286,Kochi,762520
Manu,,Trivandrum,765020
Sita,111.7857143,Kochi,767520
John,abc,Chennai,770020
Ravi,112.1428571,Kochi,772520
Anu,112.5,Kochi,775020
Manu,,Trivandrum,777520
Sita,113.2142857,Kochi,780020
John,abc,Chennai,782520
Ravi,113.5714286,Kochi,785020
Anu,113.9285714,Kochi,787520
Manu,,Trivandrum,790020
Sita,114.6428571,Kochi,792520
John,abc,Chennai,795020
Ravi,115,Kochi,797520
Anu,115.3571429,Kochi,800020
Manu,,Trivandrum,802520
Sita,116.0714286,Kochi,805020
John,abc,Chennai,807520
Ravi,116.4285714,Kochi,810020
Anu,116.7857143,Kochi,812520
Manu,,Trivandrum,815020
Sita,117.5,Kochi,817520
John,abc,Chennai,820020
Ravi,117.8571429,Kochi,822520
Anu,118.2142857,Kochi,825020
Manu,,Trivandrum,827520
Sita,118.9285714,Kochi,830020
John,abc,Chennai,832520
Ravi,119.2857143,Kochi,835020
Anu,119.6428571,Kochi,837520
Manu,,Trivandrum,840020
Sita,120.3571429,Kochi,842520
John,abc,Chennai,845020
Ravi,120.7142857,Kochi,847520
Anu,121.0714286,Kochi,850020
Manu,,Trivandrum,852520
Sita,121.7857143,Kochi,855020
John,abc,Chennai,857520
Ravi,122.1428571,Kochi,860020
Anu,122.5,Kochi,862520
Manu,,Trivandrum,865020
Sita,123.2142857,Kochi,867520
John,abc,Chennai,870020
Ravi,123.5714286,Kochi,872520
Anu,123.9285714,Kochi,875020
Manu,,Trivandrum,877520
Sita,124.6428571,Kochi,880020
John,abc,Chennai,882520
Ravi,125,Kochi,885020
Anu,125.3571429,Kochi,887520
Manu,,Trivandrum,890020
Sita,126.0714286,Kochi,892520
John,abc,Chennai,895020
Ravi,126.4285714,Kochi,897520
Anu,126.7857143,Kochi,900020
Manu,,Trivandrum,902520
Sita,127.5,Kochi,905020
John,abc,Chennai,907520
Ravi,127.8571429,Kochi,910020
Anu,128.2142857,Kochi,912520
Manu,,Trivandrum,915020
Sita,128.9285714,Kochi,917520
John,abc,Chennai,920020
Ravi,129.2857143,Kochi,922520
Anu,129.6428571,Kochi,925020
Manu,,Trivandrum,927520
Sita,130.3571429,Kochi,930020
John,abc,Chennai,932520
Ravi,130.7142857,Kochi,935020
Anu,131.0714286,Kochi,937520
Manu,,Trivandrum,940020
Sita,131.7857143,Kochi,942520
John,abc,Chennai,945020
Ravi,132.1428571,Kochi,947520
Anu,132.5,Kochi,950020
Manu,,Trivandrum,952520
Sita,133.2142857,Kochi,955020
John,abc,Chennai,957520
Ravi,133.5714286,Kochi,960020
Anu,133.9285714,Kochi,962520
Manu,,Trivandrum,965020
Sita,134.6428571,Kochi,967520
John,abc,Chennai,970020
Ravi,135,Kochi,972520
Anu,135.3571429,Kochi,975020
Manu,,Trivandrum,977520
Sita,136.0714286,Kochi,980020
John,abc,Chennai,982520
Ravi,136.4285714,Kochi,985020
Anu,136.7857143,Kochi,987520
Manu,,Trivandrum,990020
Sita,137.5,Kochi,992520
John,abc,Chennai,995020
Ravi,137.8571429,Kochi,997520
Anu,138.2142857,Kochi,1000020
Manu,,Trivandrum,1002520
Sita,138.9285714,Kochi,1005020
John,abc,Chennai,1007520
Ravi,139.2857143,Kochi,1010020
Anu,139.6428571,Kochi,1012520
Manu,,Trivandrum,1015020
Sita,140.3571429,Kochi,1017520
John,abc,Chennai,1020020
Ravi,140.7142857,Kochi,1022520
Anu,141.0714286,Kochi,1025020
Manu,,Trivandrum,1027520
Sita,141.7857143,Kochi,1030020
John,abc,Chennai,1032520
Ravi,142.1428571,Kochi,1035020
Anu,142.5,Kochi,1037520
Manu,,Trivandrum,1040020
Sita,143.2142857,Kochi,1042520
John,abc,Chennai,1045020
Ravi,143.5714286,Kochi,1047520
Anu,143.9285714,Kochi,1050020
Manu,,Trivandrum,1052520
Sita,144.6428571,Kochi,1055020
John,abc,Chennai,1057520
Ravi,145,Kochi,1060020
Anu,145.3571429,Kochi,1062520
Manu,,Trivandrum,1065020
Sita,146.0714286,Kochi,1067520
John,abc,Chennai,1070020
Ravi,146.4285714,Kochi,1072520
Anu,146.7857143,Kochi,1075020
Manu,,Trivandrum,1077520
Sita,147.5,Kochi,1080020
John,abc,Chennai,1082520
Ravi,147.8571429,Kochi,1085020
Anu,148.2142857,Kochi,1087520
Manu,,Trivandrum,1090020
Sita,148.9285714,Kochi,1092520
John,abc,Chennai,1095020
Ravi,149.2857143,Kochi,1097520
Anu,149.6428571,Kochi,1100020
Manu,,Trivandrum,1102520
Sita,150.3571429,Kochi,1105020
John,abc,Chennai,1107520
Ravi,150.7142857,Kochi,1110020
Anu,151.0714286,Kochi,1112520
Manu,,Trivandrum,1115020
Sita,151.7857143,Kochi,1117520
John,abc,Chennai,1120020
Ravi,152.1428571,Kochi,1122520
Anu,152.5,Kochi,1125020
Manu,,Trivandrum,1127520
Sita,153.2142857,Kochi,1130020
John,abc,Chennai,1132520
Ravi,153.5714286,Kochi,1135020
Anu,153.9285714,Kochi,1137520
Manu,,Trivandrum,1140020
Sita,154.6428571,Kochi,1142520
John,abc,Chennai,1145020
Ravi,155,Kochi,1147520
Anu,155.3571429,Kochi,1150020
Manu,,Trivandrum,1152520
Sita,156.0714286,Kochi,1155020
John,abc,Chennai,1157520
Ravi,156.4285714,Kochi,1160020
Anu,156.7857143,Kochi,1162520
Manu,,Trivandrum,1165020
Sita,157.5,Kochi,1167520
John,abc,Chennai,1170020
Ravi,157.8571429,Kochi,1172520
Anu,158.2142857,Kochi,1175020
Manu,,Trivandrum,1177520
Sita,158.9285714,Kochi,1180020
John,abc,Chennai,1182520
Ravi,159.2857143,Kochi,1185020
Anu,159.6428571,Kochi,1187520
Manu,,Trivandrum,1190020
Sita,160.3571429,Kochi,1192520
John,abc,Chennai,1195020
Ravi,160.7142857,Kochi,1197520
Anu,161.0714286,Kochi,1200020
Manu,,Trivandrum,1202520
Sita,161.7857143,Kochi,1205020
John,abc,Chennai,1207520
Ravi,162.1428571,Kochi,1210020
Anu,162.5,Kochi,1212520
Manu,,Trivandrum,1215020
Sita,163.2142857,Kochi,1217520
John,abc,Chennai,1220020
Ravi,163.5714286,Kochi,1222520
Anu,163.9285714,Kochi,1225020
Manu,,Trivandrum,1227520
Sita,164.6428571,Kochi,1230020
John,abc,Chennai,1232520
Ravi,165,Kochi,1235020
Anu,165.3571429,Kochi,1237520
Manu,,Trivandrum,1240020
Sita,166.0714286,Kochi,1242520
John,abc,Chennai,1245020
Ravi,166.4285714,Kochi,1247520
Anu,166.7857143,Kochi,1250020
Manu,,Trivandrum,1252520
Sita,167.5,Kochi,1255020
John,abc,Chennai,1257520
Ravi,167.8571429,Kochi,1260020
Anu,168.2142857,Kochi,1262520
Manu,,Trivandrum,1265020
Sita,168.9285714,Kochi,1267520
John,abc,Chennai,1270020
Ravi,169.2857143,Kochi,1272520
Anu,169.6428571,Kochi,1275020
Manu,,Trivandrum,1277520
Sita,170.3571429,Kochi,1280020
John,abc,Chennai,1282520
Ravi,170.7142857,Kochi,1285020
Anu,171.0714286,Kochi,1287520
Manu,,Trivandrum,1290020
Sita,171.7857143,Kochi,1292520
John,abc,Chennai,1295020
Ravi,172.1428571,Kochi,1297520
Anu,172.5,Kochi,1300020
